user_session_id,session_start_time,session_date,session_month,device_category,device_language,operating_system,country,source,medium,campaign,source_medium,landing_page,landing_page_short,reached_session_start,reached_view_item,reached_add_to_cart,reached_begin_checkout,reached_add_shipping_info,reached_add_payment_info,reached_purchase,funnel_step,funnel_order,step_reached,purchase_flag,funnel_completed_steps
81192995.20610783232422387219,2020-11-04 21:38:13.773314 UTC,2020-11-04,2020-11,desktop,,Windows,Kazakhstan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
20614230.46944972368264091169,2020-12-16 12:43:21.206628 UTC,2020-12-16,2020-12,desktop,,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
2875194.5703142383195354018,2021-01-20 01:41:41.592271 UTC,2021-01-20,2021-01,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
36762746.77458851336356901532,2020-11-22 04:20:15.763079 UTC,2020-11-22,2020-11,desktop,en-us,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4577597336.70860804854195186773,2020-12-01 01:19:06.443905 UTC,2020-12-01,2020-12,desktop,en-us,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5247058.1930196280205352327,2020-12-20 11:04:08.637377 UTC,2020-12-20,2020-12,mobile,en-us,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7896813.30979471236438831602,2020-12-04 20:18:09.270868 UTC,2020-12-04,2020-12,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3533062.04225676511841251850,2020-12-23 08:20:44.619237 UTC,2020-12-23,2020-12,mobile,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8065669.1104609962288100029,2021-01-18 19:51:49.132519 UTC,2021-01-18,2021-01,desktop,en-us,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
29758883.26458170938298822091,2020-12-16 19:14:37.103246 UTC,2020-12-16,2020-12,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6838957.81694902535903085708,2020-11-09 12:10:08.251258 UTC,2020-11-09,2020-11,desktop,en-us,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
88029987.95841932708404598703,2021-01-31 01:02:00.265666 UTC,2021-01-31,2021-01,desktop,en-us,Macintosh,Hong Kong,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/register.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4700225269.81560813433249255544,2020-11-20 12:38:32.324038 UTC,2020-11-20,2020-11,mobile,en-ca,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3297153.09572160807675370952,2020-11-30 18:36:16.637082 UTC,2020-11-30,2020-11,mobile,en-us,iOS,Ecuador,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
50893049.71008804004910060397,2021-01-15 04:04:45.187794 UTC,2021-01-15,2021-01,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
2099761.36352384155700098209,2020-12-20 05:44:48.748828 UTC,2020-12-20,2020-12,mobile,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
75805641.26089382022351313200,2021-01-26 18:00:46.191557 UTC,2021-01-26,2021-01,desktop,en-us,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6652646.19000743222459034594,2020-12-02 09:12:33.077344 UTC,2020-12-02,2020-12,desktop,en-us,Windows,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
86109401.24805771519466330940,2021-01-01 12:55:11.151505 UTC,2021-01-01,2021-01,desktop,en-us,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
73788836.66470227161872624951,2020-12-10 09:44:16.368760 UTC,2020-12-10,2020-12,mobile,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
78101200.64581535241751293435,2021-01-08 11:39:01.231160 UTC,2021-01-08,2021-01,desktop,,Web,Germany,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7322161.91104395103294406416,2020-12-09 02:56:24.009612 UTC,2020-12-09,2020-12,mobile,,iOS,China,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4012867.28367779366406140530,2021-01-05 06:15:07.380855 UTC,2021-01-05,2021-01,mobile,,iOS,Taiwan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Small+Goods,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
83370348.83968770713868320720,2020-11-16 15:06:19.371311 UTC,2020-11-16,2020-11,mobile,en-us,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4439956.37159829582791172993,2020-11-24 16:10:01.526676 UTC,2020-11-24,2020-11,desktop,en-us,Web,Mexico,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1332331.56645322789029545059,2021-01-27 04:22:31.663074 UTC,2021-01-27,2021-01,desktop,en-us,Web,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1621120.10609584586310212253,2021-01-13 05:49:58.037065 UTC,2021-01-13,2021-01,mobile,,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
2932384.38354394462690299077,2020-12-11 16:06:34.199420 UTC,2020-12-11,2020-12,mobile,,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/google+redesign/shop+by+brand/youtube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
29709365.48419765856882534483,2020-11-04 17:55:39.692856 UTC,2020-11-04,2020-11,desktop,de,Windows,Germany,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
63376134.43173079265905217935,2020-11-24 10:17:30.820769 UTC,2020-11-24,2020-11,desktop,en-us,Macintosh,Nigeria,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Utility+BackPack,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
33515770.59504296577442637056,2020-11-09 23:33:27.326524 UTC,2020-11-09,2020-11,desktop,,Web,Germany,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens/Mens+T+Shirts,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
22930642.278162740136015624,2020-11-03 10:54:12.030736 UTC,2020-11-03,2020-11,mobile,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
92390773.43874136954085249148,2020-11-25 17:04:37.224157 UTC,2020-11-25,2020-11,mobile,,Android,Denmark,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Clearance,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
41104969.11994441837228401298,2020-11-02 19:50:00.770816 UTC,2020-11-02,2020-11,desktop,en-us,Web,Germany,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Heathered+Pom+Beanie,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
41745947.64647207056719883985,2020-11-10 20:52:39.974406 UTC,2020-11-10,2020-11,desktop,de,Windows,Egypt,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
48803652.04217341695580934842,2020-12-08 04:31:51.881024 UTC,2020-12-08,2020-12,desktop,en-gb,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
2630642.1351915240513354581,2020-12-04 00:46:50.689393 UTC,2020-12-04,2020-12,desktop,,Web,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
47583697.35086400325936127625,2020-11-29 17:30:17.627200 UTC,2020-11-29,2020-11,desktop,en-gb,Macintosh,Italy,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7517070.33272689153181468746,2020-11-06 17:55:35.677110 UTC,2020-11-06,2020-11,mobile,,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8316157.87697315853148634986,2021-01-13 22:16:05.427369 UTC,2021-01-13,2021-01,desktop,,Web,Switzerland,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Supernatural+Paper+Lunch+Sack,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7150186.69265544841073738317,2020-11-17 21:38:52.567435 UTC,2020-11-17,2020-11,mobile,,Android,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Puff+Jacket+Black,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
38505905.93023858321865507845,2020-12-10 22:59:18.174595 UTC,2020-12-10,2020-12,desktop,,Web,France,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6584802.27687830504261731268,2021-01-21 20:24:58.642123 UTC,2021-01-21,2021-01,mobile,en-us,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
51714959.00356722293506878853,2020-11-02 07:46:18.794941 UTC,2020-11-02,2020-11,desktop,zh,Web,South Korea,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5670930.61133942793050064892,2021-01-02 13:56:38.944783 UTC,2021-01-02,2021-01,desktop,en-us,Web,South Africa,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
28978683.77161616835830852064,2020-11-07 00:12:25.449264 UTC,2020-11-07,2020-11,mobile,,Web,France,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4690698.2118833390137420107,2020-12-18 11:08:23.513748 UTC,2020-12-18,2020-12,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
11154046.5845154271239221825,2020-11-21 06:21:54.005295 UTC,2020-11-21,2020-11,mobile,,Android,South Korea,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7196333.7416333309703642974,2020-11-16 12:37:29.708459 UTC,2020-11-16,2020-11,mobile,en-us,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
11595437.02318507477480036427,2020-12-07 22:54:53.484964 UTC,2020-12-07,2020-12,mobile,en-us,Android,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
70530995.13430192282086917009,2021-01-07 19:29:43.811137 UTC,2021-01-07,2021-01,desktop,en-us,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Transmission+Journal+Red,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
73875204.18395789892262105079,2020-11-11 01:27:49.311147 UTC,2020-11-11,2020-11,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
32349574.2975985922226012205,2021-01-31 19:50:50.834207 UTC,2021-01-31,2021-01,mobile,en-gb,Android,Taiwan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
10009602.53838622456703203838,2021-01-30 20:37:33.924600 UTC,2021-01-30,2021-01,desktop,en-us,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8737821.38597556674160857055,2021-01-03 18:32:55.337587 UTC,2021-01-03,2021-01,mobile,en-gb,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5637142572.62852991689372164360,2021-01-03 16:03:41.899647 UTC,2021-01-03,2021-01,desktop,zh,Macintosh,South Korea,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
15782413.63220882841241469904,2020-12-17 12:21:43.850224 UTC,2020-12-17,2020-12,desktop,,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
17567321.92591497623439511409,2020-12-30 01:36:41.425686 UTC,2020-12-30,2020-12,desktop,,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6526321.19017665839077193852,2020-12-10 15:59:22.466268 UTC,2020-12-10,2020-12,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
67595424.70678643046626255151,2021-01-08 02:57:17.379114 UTC,2021-01-08,2021-01,mobile,en-us,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5909432332.72425726808999547145,2020-12-19 03:15:12.189999 UTC,2020-12-19,2020-12,mobile,en-us,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
88448073.28029769649070645320,2020-11-12 18:03:48.190064 UTC,2020-11-12,2020-11,desktop,en-us,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
11985171.43258884768852853627,2020-11-09 23:50:58.614553 UTC,2020-11-09,2020-11,desktop,en-gb,Windows,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6768517.96171341301111811883,2020-12-08 03:56:07.113408 UTC,2020-12-08,2020-12,desktop,,Macintosh,Germany,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
79721311.07356431702085544136,2020-12-08 02:29:06.572437 UTC,2020-12-08,2020-12,desktop,en-us,Web,Australia,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
