user_session_id,session_start_time,session_date,session_month,device_category,device_language,operating_system,country,source,medium,campaign,source_medium,landing_page,landing_page_short,reached_session_start,reached_view_item,reached_add_to_cart,reached_begin_checkout,reached_add_shipping_info,reached_add_payment_info,reached_purchase,funnel_step,funnel_order,step_reached,purchase_flag,funnel_completed_steps
2869238.6590794100991509850,2021-01-25 00:30:13.628432 UTC,2021-01-25,2021-01,mobile,,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dino+Game+Tee,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3986027.79553371572811113260,2021-01-16 00:13:33.553391 UTC,2021-01-16,2021-01,mobile,,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Socks,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
35402560.05779241275390547640,2020-12-20 06:10:13.287514 UTC,2020-12-20,2020-12,mobile,fr,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1263080.76268754438658768628,2021-01-10 00:21:27.575214 UTC,2021-01-10,2021-01,desktop,,Web,Russia,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/google+redesign/shop+by+brand/youtube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5210718.76360417704371352530,2020-11-23 23:42:04.349339 UTC,2020-11-23,2020-11,desktop,en-us,Web,Honduras,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5183334.43495390155740942954,2020-11-08 00:32:32.586336 UTC,2020-11-08,2020-11,mobile,,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
57107818.55000036546799637517,2020-11-02 04:59:56.281709 UTC,2020-11-02,2020-11,mobile,en,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Clearance,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4123718.47123436431108898144,2021-01-12 21:16:49.773384 UTC,2021-01-12,2021-01,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8474629.38308899341410068388,2020-11-13 22:44:40.674699 UTC,2020-11-13,2020-11,tablet,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
10420951.50840533573773334480,2021-01-13 19:32:15.114356 UTC,2021-01-13,2021-01,mobile,en-gb,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Clearance,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
19985915.03112141183995343933,2020-12-17 14:45:59.321752 UTC,2020-12-17,2020-12,mobile,,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
27480925.22068756594414579059,2020-12-06 17:11:58.926991 UTC,2020-12-06,2020-12,mobile,en-us,Web,Vietnam,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Land+and+Sea+Cotton+Cap+LS,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
95225766.04438187474515799773,2020-12-30 16:19:40.106987 UTC,2020-12-30,2020-12,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6171382.50942299526984492296,2020-12-10 11:27:35.313855 UTC,2020-12-10,2020-12,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4231038.07238917417345456900,2020-11-26 05:05:16.913522 UTC,2020-11-26,2020-11,desktop,en-gb,Web,France,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
23561460.19866546428139940914,2020-11-15 09:17:05.839975 UTC,2020-11-15,2020-11,desktop,,Web,Sweden,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
59489253.60478365972178098126,2020-12-15 05:15:57.922777 UTC,2020-12-15,2020-12,desktop,,Web,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Crew+Socks,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
59974750.27147565059472168435,2021-01-17 05:45:16.735671 UTC,2021-01-17,2021-01,desktop,,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3137823.63651854023036463858,2020-11-03 21:44:18.071110 UTC,2020-11-03,2020-11,desktop,en-gb,Windows,Peru,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6754222.12889339115010737051,2020-11-20 04:19:32.772205 UTC,2020-11-20,2020-11,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/google+redesign/apparel/mens/quickview,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
91623779.58868086093893850227,2020-12-01 04:14:12.576284 UTC,2020-12-01,2020-12,mobile,en-us,Web,France,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
55280354.22272413717045007343,2020-11-01 18:23:25.177653 UTC,2020-11-01,2020-11,mobile,en-gb,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8597184.06570037745739527082,2020-12-17 13:25:11.494824 UTC,2020-12-17,2020-12,desktop,en-us,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
50054690.02064279922606394742,2020-12-11 00:01:42.069817 UTC,2020-12-11,2020-12,desktop,,Macintosh,Thailand,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/revieworder.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
10441746.23358794959195749109,2021-01-02 07:25:57.898422 UTC,2021-01-02,2021-01,desktop,,Windows,Germany,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7996495.06224149759049425461,2021-01-19 21:09:15.440410 UTC,2021-01-19,2021-01,mobile,de,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3847669.96797447027406384141,2020-11-13 23:59:59.069447 UTC,2020-11-13,2020-11,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1973757.87220466302363550996,2021-01-30 08:59:38.585145 UTC,2021-01-30,2021-01,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
49218714.54012945695473932791,2021-01-30 23:35:48.386046 UTC,2021-01-30,2021-01,desktop,,Macintosh,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5116164.34473023532709387,2020-12-14 16:19:36.976934 UTC,2020-12-14,2020-12,tablet,en,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/basket.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
35163365.5527160856377859187,2020-12-14 09:21:40.750378 UTC,2020-12-14,2020-12,desktop,,Windows,Bangladesh,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/ordercompleted.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
37469851.29150273994051433008,2020-12-17 09:33:44.678999 UTC,2020-12-17,2020-12,desktop,,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
2604708.7378744958537092927,2020-11-24 04:30:26.177911 UTC,2020-11-24,2020-11,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3932018881.47527417638497426894,2020-11-24 06:37:40.699426 UTC,2020-11-24,2020-11,desktop,en-us,Macintosh,United Kingdom,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
74198251.26847948236805638464,2021-01-28 16:30:48.602703 UTC,2021-01-28,2021-01,desktop,,Web,United Arab Emirates,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
78729044.07663569199282519904,2020-11-07 04:01:22.698886 UTC,2020-11-07,2020-11,desktop,,Web,South Korea,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/myaccount.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1262212.4266949570956867224,2020-11-13 01:23:52.297721 UTC,2020-11-13,2020-11,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4266006.6627148311217483590,2020-11-01 03:08:54.808258 UTC,2020-11-01,2020-11,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8530148.21006041554664332980,2020-11-06 00:42:21.946352 UTC,2020-11-06,2020-11,mobile,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
63055874.70128238056045346378,2020-12-13 12:42:29.677289 UTC,2020-12-13,2020-12,desktop,,Web,South Korea,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
35230362.06213874707678150297,2020-11-18 13:53:32.069774 UTC,2020-11-18,2020-11,desktop,en-gb,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
9202345.16251987505069104214,2020-11-02 14:47:43.095363 UTC,2020-11-02,2020-11,mobile,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4996320.54138152527270186931,2020-11-09 12:21:21.024439 UTC,2020-11-09,2020-11,desktop,en-gb,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Small+Goods,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1165995.59567875683461623585,2020-12-01 16:11:18.564061 UTC,2020-12-01,2020-12,mobile,en-us,iOS,Brazil,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5873898.49681070376793165602,2020-12-01 15:29:29.753186 UTC,2020-12-01,2020-12,desktop,,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
43865911.24090841894536142735,2021-01-11 02:03:29.461647 UTC,2021-01-11,2021-01,desktop,en,Windows,Netherlands,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
47523931.38499916721218956043,2020-12-26 03:17:27.916477 UTC,2020-12-26,2020-12,desktop,en-us,Web,Ukraine,(data deleted),(data deleted),<Other>,(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1795540.61566379318945762102,2021-01-04 18:19:08.910340 UTC,2021-01-04,2021-01,desktop,,Web,Hong Kong,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6703982.71560035292916539152,2020-12-08 00:31:10.942853 UTC,2020-12-08,2020-12,desktop,en-us,Macintosh,Japan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Puff+Jacket+Black,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3701258.99887279216371284824,2020-12-07 12:01:11.416920 UTC,2020-12-07,2020-12,desktop,en,Web,Netherlands,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
72926850.8031853955262157369,2020-12-05 17:16:27.500620 UTC,2020-12-05,2020-12,desktop,en-us,Web,United Kingdom,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store-policies/frequently-asked-questions/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
15772722.10024160468311336374,2020-11-22 05:55:25.151432 UTC,2020-11-22,2020-11,mobile,,iOS,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1541290.99815251233267483442,2021-01-30 20:52:46.330487 UTC,2021-01-30,2021-01,desktop,en-gb,Web,Turkey,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
48084334.7420777251309739658,2020-12-01 10:55:47.923876 UTC,2020-12-01,2020-12,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
78535560.04991764728094817212,2020-11-25 19:26:49.051042 UTC,2020-11-25,2020-11,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Thermal+Tumbler+Navy,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1725388.10365134171104202835,2020-12-02 16:45:02.479571 UTC,2020-12-02,2020-12,desktop,,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
81484612.34758143993803383999,2021-01-24 19:50:46.390526 UTC,2021-01-24,2021-01,desktop,,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/basket.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
2738535.97163664963298253170,2020-11-16 02:58:19.937733 UTC,2020-11-16,2020-11,mobile,en-us,Web,Switzerland,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6340026.24807188605056412530,2021-01-02 23:57:23.051358 UTC,2021-01-02,2021-01,desktop,de,Web,United Kingdom,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8027577352.18955387515693056582,2020-12-08 05:55:13.127371 UTC,2020-12-08,2020-12,desktop,,Web,Peru,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
16158597.91999000071139750578,2020-11-08 16:40:23.476370 UTC,2020-11-08,2020-11,desktop,en-gb,Windows,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6269473.51275056202363103144,2020-12-12 18:59:41.223211 UTC,2020-12-12,2020-12,mobile,,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
24758098.67277800658513530726,2020-11-05 16:20:12.874013 UTC,2020-11-05,2020-11,mobile,,iOS,United Kingdom,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
2448440.09558465122024286997,2020-12-22 14:42:22.366179 UTC,2020-12-22,2020-12,desktop,,Web,Poland,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8260798.64387070723249560066,2021-01-10 21:21:34.865263 UTC,2021-01-10,2021-01,desktop,en-us,Web,Indonesia,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
12354017.0107884611496319403,2020-12-02 15:04:47.073285 UTC,2020-12-02,2020-12,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
17831023.65998665998725356073,2021-01-13 13:38:07.982746 UTC,2021-01-13,2021-01,desktop,en-us,Windows,Myanmar (Burma),(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
