user_session_id,session_start_time,session_date,session_month,device_category,device_language,operating_system,country,source,medium,campaign,source_medium,landing_page,landing_page_short,reached_session_start,reached_view_item,reached_add_to_cart,reached_begin_checkout,reached_add_shipping_info,reached_add_payment_info,reached_purchase,funnel_step,funnel_order,step_reached,purchase_flag,funnel_completed_steps
27529375.10210664768746483080,2020-12-15 19:51:16.563105 UTC,2020-12-15,2020-12,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6952456.43266582116670886087,2021-01-29 21:48:17.749924 UTC,2021-01-29,2021-01,desktop,en-us,Web,China,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3179820470.62959934506499518828,2020-11-08 04:28:05.511253 UTC,2020-11-08,2020-11,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1413254.81328525583284833775,2021-01-21 06:07:53.635347 UTC,2021-01-21,2021-01,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
95956898.66388714889461815534,2020-11-04 20:02:18.316585 UTC,2020-11-04,2020-11,desktop,,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
79305784.76237175783975386095,2020-11-10 18:06:55.853736 UTC,2020-11-10,2020-11,desktop,,Web,United Kingdom,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
9189460.2586957557274509680,2020-11-09 13:46:28.874359 UTC,2020-11-09,2020-11,desktop,en,Web,Australia,(data deleted),(data deleted),<Other>,(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7878850.10903654528576046840,2020-11-13 23:39:29.542850 UTC,2020-11-13,2020-11,desktop,en-us,Windows,Taiwan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4012867.28367779361644620966,2020-12-17 11:24:56.787911 UTC,2020-12-17,2020-12,desktop,,Macintosh,Taiwan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8403944.94247065807932868470,2020-11-05 16:59:34.724946 UTC,2020-11-05,2020-11,desktop,en-us,Web,China,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
91257835.16038363566881394252,2021-01-09 09:49:23.379052 UTC,2021-01-09,2021-01,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens/Mens+T+Shirts,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7954132.78459724027852726482,2020-12-25 11:59:41.717982 UTC,2020-12-25,2020-12,desktop,en-gb,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
71495962.78541807539600764715,2021-01-28 09:36:13.990704 UTC,2021-01-28,2021-01,desktop,,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/basket.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
43172165.24892235531216106651,2020-12-20 13:30:22.296162 UTC,2020-12-20,2020-12,mobile,,Web,Portugal,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
67115901.40206089085037825738,2021-01-29 21:05:29.881051 UTC,2021-01-29,2021-01,mobile,,Web,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/ordercompleted.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1312237.61553310008400815533,2021-01-04 14:31:41.355735 UTC,2021-01-04,2021-01,desktop,,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
56570710.08222176229744854367,2020-11-02 21:36:14.783212 UTC,2020-11-02,2020-11,mobile,de,Android,Ecuador,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7588174.38837073461986953278,2020-12-22 00:00:05.251910 UTC,2020-12-22,2020-12,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Mural+Sticker+Sheet,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
41272426.79512253627914978608,2021-01-20 07:37:11.472973 UTC,2021-01-20,2021-01,mobile,,iOS,United Kingdom,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4867304.29317381012070840577,2020-12-13 09:58:22.164257 UTC,2020-12-13,2020-12,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
79620930.84488343113581727959,2020-11-09 21:47:21.873122 UTC,2020-11-09,2020-11,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Accessories,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
29446453.05925920798610319885,2021-01-17 14:54:56.513417 UTC,2021-01-17,2021-01,desktop,,Web,(not set),(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/barrilito,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
41865313.52429415234081131892,2020-11-22 16:30:55.750652 UTC,2020-11-22,2020-11,desktop,en-ca,Windows,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
63806548.56855626198055377861,2020-11-22 08:17:14.239372 UTC,2020-11-22,2020-11,mobile,en-us,iOS,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/basket.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7741648.81348411497264432759,2020-11-29 06:21:52.255709 UTC,2020-11-29,2020-11,tablet,en-us,Android,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3239280.98257708244272614182,2020-11-10 18:55:18.651164 UTC,2020-11-10,2020-11,mobile,,Web,France,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Kids,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
43564327.92090281486154409849,2020-11-09 18:31:31.774766 UTC,2020-11-09,2020-11,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Clearance,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
47515634.0452819199251876838,2020-12-09 08:14:04.252617 UTC,2020-12-09,2020-12,desktop,,Windows,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/myaccount.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5541901.99083232415211473213,2020-11-01 12:00:49.953907 UTC,2020-11-01,2020-11,desktop,zh,Web,Brazil,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/signin.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6788372.32078519205685156095,2021-01-13 04:20:40.578196 UTC,2021-01-13,2021-01,desktop,en-gb,Web,Taiwan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
4250373.64402029258529198255,2020-11-05 17:11:20.020051 UTC,2020-11-05,2020-11,desktop,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
48991216.3514208719260767633,2021-01-21 16:58:18.017231 UTC,2021-01-21,2021-01,desktop,en-gb,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/basket.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
59840231.34149955258403957609,2021-01-18 21:12:25.359066 UTC,2021-01-18,2021-01,desktop,,Windows,Malaysia,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5255062.6890926265808685903,2020-11-02 05:28:45.517540 UTC,2020-11-02,2020-11,desktop,en-us,Web,Mexico,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
83413559.1845149635961904205,2020-11-22 14:39:14.752959 UTC,2020-11-22,2020-11,tablet,en-gb,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1720059.79803762906801856253,2020-11-02 18:40:22.865315 UTC,2020-11-02,2020-11,desktop,en-us,Web,Mexico,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
57239293.47739971843435154416,2020-11-10 09:47:46.968217 UTC,2020-11-10,2020-11,desktop,en-ca,Windows,Mexico,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Clearance,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
20275563.18099971926013128970,2020-12-08 20:07:12.876408 UTC,2020-12-08,2020-12,mobile,en-us,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
69838487.18533250882726608503,2020-12-08 20:09:57.123728 UTC,2020-12-08,2020-12,desktop,en,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
85602501.5347470113224221117,2021-01-27 04:55:28.978322 UTC,2021-01-27,2021-01,desktop,en-us,Web,Russia,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
64267417.47767717551112092560,2020-11-30 10:54:20.513253 UTC,2020-11-30,2020-11,desktop,,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1563588.53773593905201164527,2021-01-18 00:30:58.264900 UTC,2021-01-18,2021-01,desktop,en-us,<Other>,Taiwan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
61234221.10725240732933374248,2020-11-24 16:51:12.337033 UTC,2020-11-24,2020-11,desktop,en-us,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
13486403.66073139993076884911,2020-11-09 14:02:29.343648 UTC,2020-11-09,2020-11,desktop,,Web,Bahrain,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
80733617.80821611117799934543,2020-12-27 11:22:34.103320 UTC,2020-12-27,2020-12,mobile,,Android,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Clear+Pen+4pack,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
8223256.57650603743035252388,2020-11-25 08:22:06.373106 UTC,2020-11-25,2020-11,desktop,en-us,Web,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
42420462.80128426748425613635,2020-11-29 12:24:48.976927 UTC,2020-11-29,2020-11,desktop,en-us,Macintosh,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
90921943.87486395599409359766,2020-11-16 18:10:32.246865 UTC,2020-11-16,2020-11,mobile,,Web,Philippines,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
3460668.47192496559437502387,2020-12-19 09:25:58.365668 UTC,2020-12-19,2020-12,mobile,en-gb,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6311319.77133003517674372122,2021-01-28 18:51:04.195600 UTC,2021-01-28,2021-01,desktop,en-us,Web,Malaysia,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
86375556.4268390467993866147,2021-01-05 22:11:49.845690 UTC,2021-01-05,2021-01,mobile,en-us,Web,Brazil,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
41434088.57313720548339800845,2021-01-27 14:10:01.499074 UTC,2021-01-27,2021-01,mobile,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/page,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
71299707.95957773484577234966,2021-01-27 14:27:09.521868 UTC,2021-01-27,2021-01,desktop,en-us,Windows,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store-policies/frequently-asked-questions/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1858081.40414915185780204803,2020-11-30 09:01:40.825438 UTC,2020-11-30,2020-11,mobile,en-us,iOS,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Clearance,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
52580104.51758101642843336136,2020-12-20 11:08:00.549968 UTC,2020-12-20,2020-12,desktop,,Macintosh,Taiwan,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/New,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
6878255.77669124028732454308,2021-01-23 19:17:58.701745 UTC,2021-01-23,2021-01,desktop,en-gb,Windows,Turkey,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
81219601.68657664581228208684,2020-11-20 03:48:26.115887 UTC,2020-11-20,2020-11,mobile,,iOS,Canada,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
74865008.45581799754273367742,2021-01-25 13:11:11.932955 UTC,2021-01-25,2021-01,mobile,en-us,Web,Ukraine,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
59184757.02660652552408920153,2020-12-14 01:06:30.951262 UTC,2020-12-14,2020-12,mobile,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
85083348.32702228562122238497,2020-12-17 09:16:07.578238 UTC,2020-12-17,2020-12,mobile,en-us,iOS,France,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/store-policies/shipping-information/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
42127816.66971887778815895552,2020-11-18 00:54:54.849989 UTC,2020-11-18,2020-11,mobile,en-gb,Android,South Korea,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7389002.08445626009438662941,2020-11-04 15:49:56.719718 UTC,2020-11-04,2020-11,desktop,,Web,United Kingdom,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://www.googlemerchandisestore.com/,www.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
9003453375.81212264362421598184,2021-01-09 17:18:21.967929 UTC,2021-01-09,2021-01,desktop,en-us,Web,(not set),(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
5009043.26618685231031430294,2020-11-12 16:39:08.570192 UTC,2020-11-12,2020-11,desktop,en-gb,Web,Germany,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
66682408.29956617262421144402,2021-01-06 05:00:13.215761 UTC,2021-01-06,2021-01,desktop,en-us,Macintosh,India,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
7219959.44008124486872948623,2020-11-24 00:22:40.066307 UTC,2020-11-24,2020-11,mobile,en-us,Android,Puerto Rico,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
1561053.391172695222759485,2021-01-03 12:51:10.607842 UTC,2021-01-03,2021-01,mobile,en-us,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://shop.googlemerchandisestore.com/asearch.html,shop.googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1
29643815.78745647511235579294,2020-12-02 08:14:29.233650 UTC,2020-12-02,2020-12,desktop,,Web,United States,(data deleted),(data deleted),(data deleted),(data deleted) / (data deleted),https://googlemerchandisestore.com/,googlemerchandisestore.com,1,0,0,0,0,0,0,session_start,1,1,0,1